Price,Close,High,Low,Open,Volume,returns,return_squared,Regime_new,Regime_label
2023-04-03,17398.05078125,17428.05078125,17312.75,17427.94921875,230200,0.002203867672376198,4.8570327173448816e-06,0,Bull
2023-04-05,17557.05078125,17570.55078125,17402.69921875,17422.30078125,248300,0.00909744726853034,8.276354680369014e-05,0,Bull
2023-04-06,17599.150390625,17638.69921875,17502.849609375,17533.849609375,242700,0.002395004471214228,5.7360464171361435e-06,0,Bull
2023-04-10,17624.05078125,17694.099609375,17597.94921875,17634.900390625,254800,0.0014138632460749291,1.9990092786015355e-06,0,Bull
2023-04-11,17722.30078125,17748.75,17655.150390625,17704.80078125,304300,0.005559286811614234,3.090566985378796e-05,0,Bull
2023-04-12,17812.400390625,17825.75,17717.25,17759.55078125,232800,0.005071088231309614,2.5715935849726872e-05,0,Bull
2023-04-13,17828.0,17842.150390625,17729.650390625,17807.30078125,285800,0.0008753891763391581,7.663062100517496e-07,0,Bull
2023-04-17,17706.849609375,17863.0,17574.05078125,17863.0,357400,-0.00681870678285114,4.649476219050014e-05,1,Bear
2023-04-18,17660.150390625,17766.599609375,17610.19921875,17766.599609375,258900,-0.0026408372714739102,6.974021494405767e-06,1,Bear
2023-04-19,17618.75,17666.150390625,17579.849609375,17653.349609375,281500,-0.0023470351496987078,5.508573993921236e-06,1,Bear
2023-04-20,17624.44921875,17684.44921875,17584.349609375,17638.599609375,215100,0.00032342232975522987,1.0460200338430064e-07,1,Bear
2023-04-21,17624.05078125,17663.19921875,17553.94921875,17639.75,230200,-2.260734499433094e-05,5.110920476927002e-10,1,Bear
2023-04-24,17743.400390625,17754.5,17612.5,17707.55078125,255700,0.006749146939408538,4.555098440972764e-05,0,Bull
2023-04-25,17769.25,17807.44921875,17716.849609375,17761.55078125,297400,0.0014557975062981768,2.1193463793439902e-06,0,Bull
2023-04-26,17813.599609375,17827.75,17711.19921875,17767.30078125,233000,0.002492753268886545,6.213818859544555e-06,0,Bull
2023-04-27,17915.05078125,17931.599609375,17797.900390625,17813.099609375,241400,0.005678996739265909,3.225100396459283e-05,0,Bull
2023-04-28,18065.0,18089.150390625,17885.30078125,17950.400390625,290300,0.008335179280697748,6.947521364137302e-05,0,Bull
2023-05-02,18147.650390625,18180.25,18101.75,18124.80078125,265200,0.004564732669242972,2.0836784341654066e-05,0,Bull
2023-05-03,18089.849609375,18116.349609375,18042.400390625,18113.80078125,226200,-0.003190111363585117,1.0176810512074896e-05,1,Bear
2023-05-04,18255.80078125,18267.44921875,18066.69921875,18081.0,226600,0.009131894646700034,8.339149983842873e-05,0,Bull
2023-05-05,18069.0,18216.94921875,18055.44921875,18117.30078125,239700,-0.010285117822267788,0.0001057836486179305,1,Bear
2023-05-08,18264.400390625,18286.94921875,18100.30078125,18120.599609375,228400,0.010756068652657526,0.00011569301286068188,0,Bull
2023-05-09,18265.94921875,18344.19921875,18229.650390625,18303.400390625,245400,8.479678637020549e-05,7.190494978714267e-09,1,Bear
2023-05-10,18315.099609375,18326.75,18211.94921875,18313.599609375,220500,0.0026872067245805376,7.221079980630862e-06,0,Bull
2023-05-11,18297.0,18389.69921875,18270.400390625,18357.80078125,248900,-0.0009887229108728535,9.775729944848887e-07,1,Bear
2023-05-12,18314.80078125,18342.75,18194.55078125,18273.75,241700,0.0009724068345624825,9.455750519038272e-07,0,Bull
2023-05-15,18398.849609375,18458.900390625,18287.900390625,18339.30078125,216100,0.004578622613795238,2.0963785039557136e-05,0,Bull
2023-05-16,18286.5,18432.349609375,18264.349609375,18432.349609375,219500,-0.0061250587396132535,3.75163445637127e-05,1,Bear
2023-05-17,18181.75,18309.0,18115.349609375,18300.44921875,229900,-0.005744738948538704,3.300202558685758e-05,1,Bear
2023-05-18,18129.94921875,18297.19921875,18104.849609375,18287.5,272100,-0.0028531199312594804,8.140293342150102e-06,1,Bear
2023-05-19,18203.400390625,18218.099609375,18060.400390625,18186.150390625,260900,0.004043187469679982,1.6347364914977214e-05,0,Bull
2023-05-22,18314.400390625,18335.25,18178.849609375,18201.099609375,262600,0.0060792457091855085,3.695722839265042e-05,0,Bull
2023-05-23,18348.0,18419.75,18324.19921875,18362.900390625,270400,0.0018329197446846867,3.359594790454977e-06,0,Bull
2023-05-24,18285.400390625,18392.599609375,18262.94921875,18294.80078125,232600,-0.003417628155656871,1.1680182210338585e-05,1,Bear
2023-05-25,18321.150390625,18338.099609375,18202.400390625,18268.900390625,235900,0.0019532029433287895,3.815001737828246e-06,0,Bull
2023-05-26,18499.349609375,18508.55078125,18333.150390625,18368.349609375,198700,0.009679423693686186,9.369124304189353e-05,0,Bull
2023-05-29,18598.650390625,18641.19921875,18581.25,18619.150390625,265300,0.005353443226476252,2.8659354379104466e-05,0,Bull
2023-05-30,18633.849609375,18662.44921875,18575.5,18606.650390625,234400,0.0018907797884415813,3.575048208379191e-06,0,Bull
2023-05-31,18534.400390625,18603.900390625,18483.849609375,18594.19921875,696500,-0.005351312266430236,2.863654297284671e-05,1,Bear
2023-06-01,18487.75,18580.30078125,18464.55078125,18579.400390625,265600,-0.0025201353688439534,6.351082277298249e-06,1,Bear
2023-06-02,18534.099609375,18573.69921875,18478.400390625,18550.849609375,270900,0.002503906967370625,6.269550101247161e-06,0,Bull
2023-06-05,18593.849609375,18640.150390625,18582.80078125,18612.0,256100,0.0032186023111129003,1.0359400837101302e-05,0,Bull
2023-06-06,18599.0,18622.75,18531.599609375,18600.80078125,220800,0.00027695595857881204,7.670460299230865e-08,1,Bear
2023-06-07,18726.400390625,18738.94921875,18636.0,18665.599609375,260100,0.006826497990157328,4.6601074809622035e-05,0,Bull
2023-06-08,18634.55078125,18777.900390625,18615.599609375,18725.349609375,286500,-0.004916887367083021,2.4175781380580602e-05,1,Bear
2023-06-09,18563.400390625,18676.650390625,18555.400390625,18655.900390625,221800,-0.003825505177262602,1.4634489861262972e-05,1,Bear
2023-06-12,18601.5,18633.599609375,18559.75,18595.05078125,179500,0.0020503013499982166,4.203735625804509e-06,0,Bull
2023-06-13,18716.150390625,18728.900390625,18631.80078125,18631.80078125,233200,0.00614458574708609,3.7755934003293523e-05,0,Bull
2023-06-14,18755.900390625,18769.69921875,18690.0,18744.599609375,261400,0.002121582036807868,4.501110338905821e-06,0,Bull
2023-06-15,18688.099609375,18794.099609375,18669.05078125,18774.44921875,263000,-0.0036214536561356998,1.3114926583538627e-05,1,Bear
2023-06-16,18826.0,18864.69921875,18710.5,18723.30078125,272800,0.007351956368470602,5.405126244389544e-05,0,Bull
2023-06-19,18755.44921875,18881.44921875,18719.150390625,18873.30078125,219800,-0.003754557931873424,1.4096705263793641e-05,1,Bear
2023-06-20,18816.69921875,18839.69921875,18660.650390625,18752.349609375,211600,0.0032603966930515953,1.0630186596061778e-05,0,Bull
2023-06-21,18856.849609375,18875.900390625,18794.849609375,18849.400390625,217500,0.0021314905059401927,4.543251776913178e-06,0,Bull
2023-06-22,18771.25,18886.599609375,18759.5,18853.599609375,252700,-0.004549778379793411,2.0700483305235556e-05,1,Bear
2023-06-23,18665.5,18756.400390625,18647.099609375,18741.849609375,210600,-0.005649543898520234,3.1917346261307204e-05,1,Bear
2023-06-26,18691.19921875,18722.05078125,18646.69921875,18682.349609375,171300,0.0013758829522746805,1.8930538983600906e-06,0,Bull
2023-06-27,18817.400390625,18829.25,18714.25,18748.55078125,222500,0.006729211402828641,4.5282286103959e-05,0,Bull
2023-06-28,18972.099609375,19011.25,18861.349609375,18908.150390625,398800,0.008187463868637099,6.703456460023796e-05,0,Bull
2023-06-30,19189.05078125,19201.69921875,19024.599609375,19076.849609375,247900,0.011370386219451868,0.00012928568277950094,0,Bull
2023-07-03,19322.55078125,19345.099609375,19234.400390625,19246.5,226100,0.006933003527425256,4.806653791129105e-05,0,Bull
2023-07-04,19389.0,19434.150390625,19300.0,19406.599609375,226900,0.0034330468644171055,1.178581077328412e-05,0,Bull
2023-07-05,19398.5,19421.599609375,19339.599609375,19405.94921875,224400,0.0004898485434720244,2.399515955416638e-07,1,Bear
2023-07-06,19497.30078125,19512.19921875,19373.0,19385.69921875,268300,0.005080291021865595,2.5809356866848172e-05,0,Bull
2023-07-07,19331.80078125,19523.599609375,19303.599609375,19422.80078125,237100,-0.008524585713268293,7.266856158285788e-05,1,Bear
2023-07-10,19355.900390625,19435.849609375,19327.099609375,19400.349609375,268200,0.0012458539412885826,1.552152043024295e-06,0,Bull
2023-07-11,19439.400390625,19515.099609375,19406.44921875,19427.099609375,251300,0.004304651710725516,1.8530026350652113e-05,0,Bull
2023-07-12,19384.30078125,19507.69921875,19361.75,19497.44921875,327900,-0.00283845407345589,8.056821527118335e-06,1,Bear
2023-07-13,19413.75,19567.0,19385.80078125,19495.19921875,310400,0.0015180775225879406,2.3045593645867396e-06,0,Bull
2023-07-14,19564.5,19595.349609375,19433.5,19493.44921875,291200,0.007735121594226721,5.983210607747253e-05,0,Bull
2023-07-17,19711.44921875,19731.849609375,19562.94921875,19612.150390625,268700,0.007482946045497489,5.5994481519826514e-05,0,Bull
2023-07-18,19749.25,19819.44921875,19690.19921875,19787.5,286400,0.0019158704007220429,3.670559392362841e-06,0,Bull
2023-07-19,19833.150390625,19851.69921875,19727.44921875,19802.94921875,259700,0.00423928389630214,1.7971527953446655e-05,0,Bull
2023-07-20,19979.150390625,19991.849609375,19758.400390625,19831.69921875,274700,0.007334449485705515,5.379414925836589e-05,0,Bull
2023-07-21,19745.0,19887.400390625,19700.0,19800.44921875,312500,-0.011788954585924888,0.00013897945022899944,2,HighVol
2023-07-24,19672.349609375,19782.75,19658.30078125,19748.44921875,265600,-0.0036862180542648424,1.3588203543588081e-05,1,Bear
2023-07-25,19680.599609375,19729.349609375,19615.94921875,19729.349609375,369700,0.00041928243166748923,1.7579775750500278e-07,1,Bear
2023-07-26,19778.30078125,19825.599609375,19716.69921875,19733.349609375,244700,0.0049520574860006375,2.4522873344654953e-05,0,Bull
2023-07-27,19659.900390625,19867.55078125,19603.55078125,19850.900390625,334900,-0.006004368496797154,3.605244104533012e-05,1,Bear
2023-07-28,19646.05078125,19695.900390625,19563.099609375,19659.75,258700,-0.0007047080421790248,4.966134247117941e-07,1,Bear
2023-07-31,19753.80078125,19772.75,19597.599609375,19666.349609375,295100,0.005469577389253641,2.9916276817034677e-05,0,Bull
2023-08-01,19733.55078125,19795.599609375,19704.599609375,19784.0,298000,-0.0010256449710540406,1.0519476066484437e-06,1,Bear
2023-08-02,19526.55078125,19678.25,19423.55078125,19655.400390625,290700,-0.010545154493387934,0.00011120028328941973,1,Bear
2023-08-03,19381.650390625,19537.650390625,19296.44921875,19463.75,315700,-0.007448355676119346,5.547800227797928e-05,1,Bear
2023-08-04,19517.0,19538.849609375,19436.44921875,19462.80078125,280800,0.006959118337332752,4.842932803300097e-05,0,Bull
2023-08-07,19597.30078125,19620.44921875,19524.80078125,19576.849609375,216600,0.004105960861445235,1.68589145957201e-05,0,Bull
2023-08-08,19570.849609375,19634.400390625,19533.099609375,19627.19921875,260300,-0.0013506471779916257,1.8242477994167424e-06,1,Bear
2023-08-09,19632.55078125,19645.5,19467.5,19578.80078125,266500,0.0031477485221408875,9.90832075864014e-06,0,Bull
2023-08-10,19543.099609375,19623.599609375,19495.400390625,19605.55078125,312200,-0.004566679886024027,2.0854565181416422e-05,1,Bear
2023-08-11,19428.30078125,19557.75,19412.75,19554.25,235500,-0.005891456761763215,3.4709262775725505e-05,1,Bear
2023-08-14,19434.55078125,19465.849609375,19257.900390625,19383.94921875,243900,0.0003216439248586792,1.0345481439849567e-07,1,Bear
2023-08-16,19465.0,19482.75,19317.19921875,19369.0,0,0.0015655309306883672,2.450887094941985e-06,0,Bull
2023-08-17,19365.25,19461.55078125,19326.25,19450.55078125,268700,-0.005137758290060533,2.6396560247085733e-05,1,Bear
2023-08-18,19310.150390625,19373.80078125,19253.599609375,19301.75,256100,-0.0028493381372506382,8.118727820390937e-06,1,Bear
2023-08-21,19393.599609375,19425.94921875,19296.30078125,19320.650390625,262600,0.0043122099570484,1.859515471366736e-05,0,Bull
2023-08-22,19396.44921875,19443.5,19381.30078125,19417.099609375,208700,0.00014692476375842436,2.158688620546881e-08,1,Bear
2023-08-23,19444.0,19472.05078125,19366.599609375,19439.19921875,225200,0.0024485198272942723,5.995249344653173e-06,0,Bull
2023-08-24,19386.69921875,19584.44921875,19369.0,19535.150390625,268300,-0.0029513155310064644,8.710263363559969e-06,1,Bear
2023-08-25,19265.80078125,19339.55078125,19229.69921875,19297.400390625,466500,-0.0062556798015631025,3.913352977968458e-05,1,Bear
2023-08-28,19306.05078125,19366.849609375,19249.69921875,19298.349609375,248200,0.0020870149074536447,4.355631223933745e-06,0,Bull
2023-08-29,19342.650390625,19377.900390625,19309.099609375,19374.849609375,307400,0.0018939637920959618,3.5870988457705157e-06,0,Bull
2023-08-30,19347.44921875,19452.80078125,19334.75,19433.44921875,233000,0.00024806491573087567,6.153620241656644e-08,1,Bear
2023-08-31,19253.80078125,19388.19921875,19223.650390625,19375.55078125,562600,-0.004852103039648143,2.354290390736275e-05,1,Bear
2023-09-01,19435.30078125,19458.55078125,19255.69921875,19258.150390625,333000,0.009382556025202547,8.803235756606462e-05,0,Bull
2023-09-04,19528.80078125,19545.150390625,19432.849609375,19525.05078125,296800,0.004799298621963187,2.3033267262777747e-05,0,Bull
2023-09-05,19574.900390625,19587.05078125,19525.75,19564.650390625,256800,0.002357814188949651,5.5592877496123e-06,0,Bull
2023-09-06,19611.05078125,19636.44921875,19491.5,19581.19921875,287600,0.0018450694598145603,3.4042813115403933e-06,0,Bull
2023-09-07,19727.05078125,19737.0,19550.05078125,19598.650390625,304900,0.005897607236551244,3.47817711166216e-05,0,Bull
2023-09-08,19819.94921875,19867.150390625,19727.05078125,19774.80078125,288100,0.004698136818212182,2.207248956264089e-05,0,Bull
2023-09-11,19996.349609375,20008.150390625,19865.349609375,19890.0,248800,0.008860770587058942,7.851325539648887e-05,0,Bull
2023-09-12,19993.19921875,20110.349609375,19914.650390625,20110.150390625,328100,-0.00015756069892455075,2.4825373845592927e-08,1,Bear
2023-09-13,20070.0,20096.900390625,19944.099609375,19989.5,251400,0.003833986143147051,1.4699449745843597e-05,0,Bull
2023-09-14,20103.099609375,20167.650390625,20043.44921875,20127.94921875,275100,0.0016478497893743786,2.715408928341184e-06,0,Bull
2023-09-15,20192.349609375,20222.44921875,20129.69921875,20156.44921875,438200,0.004429787863222843,1.96230205131564e-05,0,Bull
2023-09-18,20133.30078125,20195.349609375,20115.69921875,20155.94921875,264900,-0.0029286010148227575,8.576703904020885e-06,1,Bear
2023-09-20,19901.400390625,20050.650390625,19878.849609375,19980.75,378100,-0.011585098803333688,0.00013421451428300365,2,HighVol
2023-09-21,19742.349609375,19848.75,19709.94921875,19840.55078125,275100,-0.00802404589005525,6.438531244571256e-05,1,Bear
2023-09-22,19674.25,19798.650390625,19657.5,19744.849609375,246400,-0.0034553806166447805,1.1939655205884464e-05,1,Bear
2023-09-25,19674.55078125,19734.150390625,19601.55078125,19678.19921875,188400,1.5287950028248088e-05,2.3372141606621073e-10,1,Bear
2023-09-26,19664.69921875,19699.349609375,19637.44921875,19682.80078125,204900,-0.0005008515772894238,2.508523024733037e-07,1,Bear
2023-09-27,19716.44921875,19730.69921875,19554.0,19637.05078125,203600,0.002628162551917123,6.907238399299524e-06,0,Bull
2023-09-28,19523.55078125,19766.650390625,19492.099609375,19761.80078125,352800,-0.009831803841213342,9.666436677209743e-05,1,Bear
2023-09-29,19638.30078125,19726.25,19551.05078125,19581.19921875,243500,0.005860311697675281,3.434325319390974e-05,0,Bull
2023-10-03,19528.75,19623.19921875,19479.650390625,19622.400390625,221700,-0.005594042173129665,3.129330783475326e-05,1,Bear
2023-10-04,19436.099609375,19457.80078125,19333.599609375,19446.30078125,277100,-0.004755597219883326,2.2615704917762023e-05,1,Bear
2023-10-05,19545.75,19576.94921875,19487.30078125,19521.849609375,234900,0.005625729970019748,3.16488376955784e-05,0,Bull
2023-10-06,19653.5,19675.75,19589.400390625,19621.19921875,159100,0.005497568008546022,3.0223254008588673e-05,0,Bull
2023-10-09,19512.349609375,19588.94921875,19480.5,19539.44921875,165100,-0.007207861089913015,5.1953261491482034e-05,1,Bear
2023-10-10,19689.849609375,19717.80078125,19565.44921875,19565.599609375,216600,0.0090556762901256,8.200527307154294e-05,0,Bull
2023-10-11,19811.349609375,19839.19921875,19756.94921875,19767.0,213700,0.00615173136873013,3.7843798833018285e-05,0,Bull
2023-10-12,19794.0,19843.30078125,19772.650390625,19822.69921875,217900,-0.0008761245971014768,7.675943096462251e-07,1,Bear
2023-10-13,19751.05078125,19805.400390625,19635.30078125,19654.55078125,255000,-0.002172167428733089,4.7183113384489195e-06,1,Bear
2023-10-16,19731.75,19781.30078125,19691.849609375,19737.25,181000,-0.0009776805295215437,9.55859217805526e-07,1,Bear
2023-10-17,19811.5,19849.75,19775.650390625,19843.19921875,185800,0.004033563661320618,1.6269635809926185e-05,0,Bull
2023-10-18,19671.099609375,19840.94921875,19659.94921875,19820.44921875,198900,-0.007112043473065063,5.0581162362767364e-05,1,Bear
2023-10-19,19624.69921875,19681.80078125,19512.349609375,19545.19921875,230300,-0.002361596586600212,5.577138437841773e-06,1,Bear
